reaction_id,rmg_value,sensitivity,uncertainty,class
C=CCO_m1.[CH2]_m3>>C=C[CH]O_m2.[CH3]_m2,8.371807551512792e-07,6.513324002241488e-08,2.5536049848239344,abstraction
[H]_m2.[O]C([O])=O_m3>>[O]C(=O)O_m2,8.340410312282151e-07,1.860997088683132e-07,1.5,
O=[C]O_m2.[CH2][O]_m3>>O=C=O_m1.C[O]_m2,8.298200883800563e-07,1.477674503080748e-09,6.3307393459906205,abstraction
[CH2]O[O]_m3.[CH2]_m3>>[CH2]CO[O]_m3,7.997740554580888e-07,7.564863493736998e-09,4.6608149544718005,
[C-]#[O+]_m1.C=C[O]_m2>>O=[C]CC=O_m2,7.90772235729374e-07,3.3217790474526564e-08,3.169924391518818,
O=COO_m1.C=CC(=O)O[O]_m2>>[O]OC=O_m2.C=CC(=O)OO_m1,7.722998462189817e-07,6.008546056934304e-08,2.5536049848239344,abstraction
[CH3]_m2.[CH2]CO[O]_m3>>CCCO[O]_m2,7.577905004473956e-07,1.6908591572378615e-07,1.5,
CCO[O]_m2.C[O]_m2>>[CH2]CO[O]_m3.CO_m1,7.510236756957296e-07,5.8430159831811867e-08,2.5536049848239344,abstraction
[CH2]_m1.[CH2]C[CH2]_m3>>[CH]_m2.[CH2]CC_m2,7.447891179768315e-07,2.2998378839288187e-10,8.08284757298277,abstraction
C[CH]CO_m2.CC[C]=O_m2>>CC=CO_m1.CCC=O_m1,7.43534515090873e-07,5.7847497972660114e-08,2.5536049848239344,abstraction
O=C1CC1_m1.[CH2]_m1>>CC1CC1=O_m1,7.427692517848066e-07,3.1201339983757923e-08,3.169924391518818,
[O]C=CO_m2.[CH2]CC_m2>>O=CC=O_m1.CCC_m1,7.378502006734578e-07,1.646366334418197e-07,1.5,abstraction
[O]C=O_m2.C[O]_m2>>O=C=O_m1.CO_m1,6.848890483844609e-07,5.328484022436412e-08,2.5536049848239344,abstraction
[O]C[O]_m3.CO[O]_m2>>[O]C=O_m2.COO_m1,6.68857070733259e-07,1.2925154526969146e-08,3.946395015176066,abstraction
CO_m1.[CH2]CO[O]_m3>>[CH2]O_m2.CCO[O]_m2,6.595900450282114e-07,4.444282764524485e-09,5.0,abstraction
C[CH2]_m2.[CH]C=O_m3>>C=C_m1.C=C[O]_m2,6.58997314086052e-07,1.470421762294059e-07,1.5,abstraction
[CH2]CC_m2.[CH2]_m3>>C=CC_m1.[CH3]_m2,6.529840694456991e-07,3.9605485842274e-07,0.5,abstraction
OCCOO_m1.[CH2]_m3>>[O]OCCO_m2.[CH3]_m2,6.058032685916313e-07,4.713191202348183e-08,2.5536049848239344,abstraction
[C-]#[O+]_m1.CO[O]_m2>>[O]OCC=O_m2,6.005960914539829e-07,4.6726790051603283e-08,2.5536049848239344,
CC=CO_m1.[CH2]_m3>>C=C[CH]O_m2.[CH3]_m2,5.981014740584157e-07,4.653270709808362e-08,2.5536049848239344,abstraction
CCC_m1.[CH2]C[CH2]_m3>>C[CH]C_m2.[CH2]CC_m2,5.961362284635395e-07,4.6379809635682045e-08,2.5536049848239344,abstraction
[CH2]CC_m2.[O]C=C=O_m2>>C=CC_m1.O=CC=O_m1,5.945766888197307e-07,4.625847637602497e-08,2.5536049848239344,abstraction
[CH2]CC_m2.[CH]C=O_m3>>C=CC_m1.C=C[O]_m2,5.836653675216251e-07,1.3023334692819232e-07,1.5,abstraction
C[C]=O_m2.[CH]C=O_m3>>C=C=O_m1.C=C[O]_m2,5.814272391284122e-07,4.5235440122937e-08,2.5536049848239344,abstraction
C=C_m1.[O][O]_m3>>[CH2]CO[O]_m3,5.790634367409536e-07,3.5121972830195545e-07,0.5,
[CH2]CC_m2.C[CH]C[O]_m3>>C=CC_m1.C[CH]CO_m2,5.689467153365819e-07,4.426444676608201e-08,2.5536049848239344,abstraction
O[CH]CO_m2.[O]OC=O_m2>>O=CCO_m1.O=COO_m1,5.5538575021733e-07,1.2392331139014868e-07,1.5,abstraction
[O]C=O_m2.C[C]=O_m2>>O=C=O_m1.CC=O_m1,5.389541207352903e-07,4.1931002224935225e-08,2.5536049848239344,abstraction
[O]C[O]_m3.C[CH2]_m2>>[O]C=O_m2.CC_m1,5.38777356874273e-07,7.891395922455748e-09,4.2235293763427535,abstraction
[O]C[O]_m3.[CH]=C_m2>>[O]C=O_m2.C=C_m1,5.275762197973766e-07,7.727334448216559e-09,4.2235293763427535,abstraction
CCOO_m1.C[O]_m2>>CCO[O]_m2.CO_m1,4.82687540874446e-07,9.327569860636181e-09,3.946395015176066,abstraction
C[CH]CO_m2.C[C]=O_m2>>CC=CO_m1.CC=O_m1,4.6950370721680525e-07,3.652771216419074e-08,2.5536049848239344,abstraction
C[CH2]_m2.[CH2][O]_m3>>C=C_m1.[CH2]O_m2,4.504781418051608e-07,1.005152599243526e-07,1.5,abstraction
[CH]=C_m2.O=C=O_m1>>C=CC([O])=O_m2,4.454726885229246e-07,7.427127280793532e-11,8.699166979677656,addition
O=[C]O_m2.[CH2]_m3>>O=C=O_m1.[CH3]_m2,4.4451316758386135e-07,3.458343094871048e-08,2.5536049848239344,abstraction
[O]C=CO_m2.[CH2]O_m2>>O=CC=O_m1.CO_m1,4.3470356689698927e-07,9.699547649881886e-08,1.5,abstraction
C=C[CH]O_m2.[CH2]CC_m2>>C=CC=O_m1.CCC_m1,4.241021722781653e-07,9.4629985619724e-08,1.5,abstraction
[O]C=O_m2.[CH2]_m3>>O=C=O_m1.[CH3]_m2,4.2362067274297827e-07,1.149173918375614e-08,3.607209969647868,abstraction
[CH2]CO_m2.C[CH]C[O]_m3>>C=CO_m1.C[CH]CO_m2,4.161455363672697e-07,3.2376409679374534e-08,2.5536049848239344,abstraction
CC[O]_m2.[O]_m3>>CC=O_m1.[OH]_m2,4.128207973100369e-07,3.2117742688173196e-08,2.5536049848239344,abstraction
O=[C]O_m2.C=C[CH]O_m2>>O=C=O_m1.C=CCO_m1,4.119166163205522e-07,1.730328814755551e-08,3.169924391518818,abstraction
O[CH]CO_m2.C[CH]C_m2>>O=CCO_m1.CCC_m1,4.049046735435114e-07,9.034644465261141e-08,1.5,abstraction
[O]CCO_m2.[O][O]_m3>>O=CCO_m1.[O]O_m2,4.0378873590922397e-07,3.141504208320047e-08,2.5536049848239344,abstraction
C[CH]C_m2.[CH2][O]_m3>>C=CC_m1.[CH2]O_m2,3.984929576588384e-07,8.891579746043806e-08,1.5,abstraction
CC[O]_m2.C[CH]C_m2>>CC=O_m1.CCC_m1,3.97324000843686e-07,3.0912081237392526e-08,2.5536049848239344,abstraction
[O]C=O_m2.[O]OCCO_m2>>O=C=O_m1.OCCOO_m1,3.844793210327189e-07,7.429770655372042e-09,3.946395015176066,abstraction
C[C]=O_m2.[CH2]O[O]_m3>>C=C=O_m1.CO[O]_m2,3.793637097049719e-07,2.9514758202417927e-08,2.5536049848239344,abstraction
CCC_m1.[CH2]CO[O]_m3>>C[CH]C_m2.CCO[O]_m2,3.6420096151598186e-07,2.8335085937956398e-08,2.5536049848239344,abstraction
C[CH2]_m2.[CH2][O]_m3>>C=C_m1.C[O]_m2,3.607515217385232e-07,8.049454481930642e-08,1.5,abstraction
CC_m1.CC[C]=O_m2>>C[CH2]_m2.CCC=O_m1,3.526292167577835e-07,7.868221360817963e-08,1.5,abstraction
[O]C=O_m2.[O]OC=O_m2>>O=C=O_m1.O=COO_m1,3.4847265900540826e-07,6.733969278564978e-09,3.946395015176066,abstraction
[CH2]O_m2.[CH2][O]_m3>>C=O_m1.C[O]_m2,3.411135817146891e-07,7.61127281168031e-08,1.5,abstraction
[O]C=O_m2.CCO[O]_m2>>O=C=O_m1.CCOO_m1,3.3688612396940577e-07,6.5100682953425136e-09,3.946395015176066,abstraction
C=C[O]_m2.[O][O]_m3>>[CH]C=O_m3.[O]O_m2,3.355834437608613e-07,7.487878754952258e-08,1.5,abstraction
[O]C=O_m2.[CH2]O_m2>>O=C=O_m1.CO_m1,3.336454074255311e-07,6.447443911239395e-09,3.946395015176066,abstraction
C[CH2]_m2.[CH2]O[O]_m3>>C=C_m1.CO[O]_m2,3.267850820522232e-07,7.291560769243038e-08,1.5,abstraction
[O]CO[O]_m3.[O]OCCO_m2>>[O]OC=O_m2.OCCOO_m1,3.2163595735623353e-07,2.5023499263951933e-08,2.5536049848239344,abstraction
CC[O]_m2.[CH2]CC_m2>>CC=O_m1.CCC_m1,3.203616261075099e-07,2.4924355414095773e-08,2.5536049848239344,abstraction
CC_m1.C=CC(=O)O[O]_m2>>C[CH2]_m2.C=CC(=O)OO_m1,3.181836418229752e-07,7.099636695657108e-08,1.5,abstraction
CC_m1.C=CC(=O)O[O]_m2>>C[CH2]_m2.C=CC(=O)OO_m1,3.181836418229752e-07,7.099636695657108e-08,1.5,abstraction
CCC_m1.CC[C]=O_m2>>C[CH]C_m2.CCC=O_m1,3.1119849282831465e-07,6.943776954273185e-08,1.5,abstraction
[CH2]CO[O]_m3.[O]OCCO_m2>>C=CO[O]_m2.OCCOO_m1,3.0984960076474885e-07,2.410651259394155e-08,2.5536049848239344,abstraction
C=CC(=O)OO_m1.[O][O]_m3>>[CH2]C(O[O])C(=O)OO_m3,3.0714606341721323e-07,4.241196130291342e-12,11.19023335436665,
[OH]_m2.[CH2]CO[O]_m3>>[O]OCCO_m2,3.0127345154148177e-07,6.722319349092108e-08,1.5,
COO_m1.C[C]=O_m2>>CO[O]_m2.CC=O_m1,2.8642382873258573e-07,7.769941713408205e-09,3.607209969647868,abstraction
[O]O_m2.C[CH]C[O]_m3>>[O][O]_m3.C[CH]CO_m2,2.837413637394627e-07,6.33112559319202e-08,1.5,abstraction
[O]C=O_m2.CC[C]=O_m2>>O=C=O_m1.CCC=O_m1,2.744207945243072e-07,2.1350127038770333e-08,2.5536049848239344,abstraction
C=C[CH]O_m2.[CH2]_m3>>C=CC=O_m1.[CH3]_m2,2.6997268652018827e-07,6.023904877895147e-08,1.5,abstraction
[O]CO[O]_m3.CCO[O]_m2>>[O]OC=O_m2.CCOO_m1,2.61580333287197e-07,2.0351130300480415e-08,2.5536049848239344,abstraction
[CH2]C[C]=O_m3.[CH]=C_m2>>C=C[C]=O_m2.C=C_m1,2.5521165851059315e-07,3.738049150799109e-09,4.2235293763427535,abstraction
CCOO_m1.[H]_m2>>CCO[O]_m2.[H][H]_m1,2.5136183968652586e-07,2.37756900437841e-09,4.6608149544718005,abstraction
[O]O_m2.O=C=O_m1>>[O]C(=O)OO_m2,2.500634748544466e-07,1.010319543157061e-09,5.511448124873833,addition
O=[C]O_m2.[O]OC=O_m2>>O=C=O_m1.O=COO_m1,2.487109529456375e-07,1.0447544754840631e-08,3.169924391518818,abstraction
O=[C]O_m2.C[CH]C_m2>>O=C=O_m1.CCC_m1,2.445638433500506e-07,1.902723564977875e-08,2.5536049848239344,abstraction
O=CC=O_m1.C=C[C]=O_m2>>[O]C=C=O_m2.C=CC=O_m1,2.4260761191308065e-07,1.8875039495077928e-08,2.5536049848239344,abstraction
C[CH]C_m2.[CH2][O]_m3>>C=CC_m1.C[O]_m2,2.409123657364076e-07,5.375481474850174e-08,1.5,abstraction
[CH]=O_m2.C=CC(=O)O[O]_m2>>[C-]#[O+]_m1.C=CC(=O)OO_m1,2.293670759508016e-07,1.7844916667301382e-08,2.5536049848239344,abstraction
[CH2]CC_m2.[CH2][O]_m3>>C=CC_m1.[CH2]O_m2,2.2932968893311691e-07,5.1170370218435966e-08,1.5,abstraction
[CH2]CC_m2.[CH2][O]_m3>>C=CC_m1.C[O]_m2,2.109873909675024e-07,4.707765033587818e-08,1.5,abstraction
O=[C]O_m2.CCO[O]_m2>>O=C=O_m1.CCOO_m1,2.0845305517466905e-07,8.756440347428689e-09,3.169924391518818,abstraction
CCC_m1.[CH2]O[O]_m3>>C[CH]C_m2.CO[O]_m2,2.0718322935754586e-07,4.6228827146618066e-08,1.5,abstraction
C[O]_m2.[O]C=C=O_m2>>C=O_m1.O=CC=O_m1,2.0425862307713872e-07,1.5891461720387007e-08,2.5536049848239344,abstraction
C=C[CH]O_m2.[CH]C=O_m3>>C=CC=O_m1.C=C[O]_m2,2.002662382797612e-07,4.4685437819686717e-08,1.5,abstraction
OCCOO_m1.[H]_m2>>[O]OCCO_m2.[H][H]_m1,1.9952267479306518e-07,1.887235261526827e-09,4.6608149544718005,abstraction
O[CH]CO_m2.C=C[CH]O_m2>>O=CCO_m1.CC=CO_m1,1.9751922995215614e-07,4.407249741161914e-08,1.5,abstraction
[O]C[O]_m3.C[O]_m2>>[O]C=O_m2.CO_m1,1.8788834353339281e-07,1.4617842683881378e-08,2.5536049848239344,abstraction
C[CH2]_m2.[CH2]C[CH2]_m3>>C=C_m1.[CH2]CC_m2,1.8755895017801474e-07,4.18500585904918e-08,1.5,abstraction
[O]C=O_m2.[CH2][O]_m3>>O=C=O_m1.[CH2]O_m2,1.855381136046937e-07,4.584775582914743e-11,8.30568935252559,abstraction
C[CH]CO_m2.[CH2]_m3>>CC=CO_m1.[CH3]_m2,1.802036746496498e-07,4.020887478391191e-08,1.5,abstraction
C[CH]C_m2.[CH2]O[O]_m3>>C=CC_m1.CO[O]_m2,1.7622431389144574e-07,3.9320959380645445e-08,1.5,abstraction
[O]CO[O]_m3.[OH]_m2>>[O]OC=O_m2.O_m1,1.7240650583402535e-07,1.3413345035486728e-08,2.5536049848239344,abstraction
O[CH]CO_m2.[CH2]CC_m2>>O=CCO_m1.CCC_m1,1.6847904079452026e-07,3.759275535413515e-08,1.5,abstraction
C=C[CH]O_m2.[O][O]_m3>>C=CC(O)O[O]_m2,1.681423970795047e-07,7.063119649009904e-09,3.169924391518818,addition
C[O]_m2.[CH2][O]_m3>>C=O_m1.C[O]_m2,1.6582891023875216e-07,1.2901603562643279e-08,2.5536049848239344,abstraction
[O]C=O_m2.[CH2][O]_m3>>O=C=O_m1.C[O]_m2,1.6520529714034446e-07,4.082337573567228e-11,8.30568935252559,abstraction
[O]C=O_m2.C=C[C]=O_m2>>O=C=O_m1.C=CC=O_m1,1.6305722089861795e-07,1.2685964220783461e-08,2.5536049848239344,abstraction
[CH2]CC_m2.[CH]_m2>>C=CC_m1.[CH2]_m1,1.6268505646917784e-07,3.143765067456984e-09,3.946395015176066,abstraction
C[CH]CO_m2.C[CH]C[O]_m3>>C=CCO_m1.C[CH]CO_m2,1.5460972412080126e-07,6.494655716423956e-09,3.169924391518818,abstraction
O[CH]CO_m2.[O]C=C=O_m2>>O=CCO_m1.O=CC=O_m1,1.4822978353662762e-07,1.1532379369873545e-08,2.5536049848239344,abstraction
C[CH]C_m2.[CH]C=O_m3>>C=CC_m1.C=C[O]_m2,1.4773089927723123e-07,3.296321921460017e-08,1.5,abstraction
COO_m1.CC[C]=O_m2>>CO[O]_m2.CCC=O_m1,1.4652827406677625e-07,3.9749351647977186e-09,3.607209969647868,abstraction
CC[O]_m2.C=C[C]=O_m2>>CC=O_m1.C=CC=O_m1,1.4483479414812301e-07,4.776742820193789e-10,5.7144199392957375,abstraction
[O]C=CO_m2.C=CC(=O)O[O]_m2>>O=CC=O_m1.C=CC(=O)OO_m1,1.3763736174806714e-07,3.071104656925358e-08,1.5,abstraction
CC[O]_m2.C[C]=O_m2>>CC=O_m1.CC=O_m1,1.3715109797585225e-07,4.5233296763472313e-10,5.7144199392957375,abstraction
O=[C]O_m2.C=C[CH]O_m2>>O=C=O_m1.CC=CO_m1,1.3501728279175787e-07,1.0504437701342918e-08,2.5536049848239344,abstraction
[C-]#[O+]_m1.C[C]=O_m2>>O=[C]CC=O_m2,1.3165965294475597e-07,1.5255836619583573e-09,4.457843140049898,
C=CO_m1.C[C]=O_m2>>C=C[O]_m2.CC=O_m1,1.284512956923209e-07,3.4845532404111364e-09,3.607209969647868,abstraction
O[CH]CO_m2.[CH2]O_m2>>O=CCO_m1.CO_m1,1.2748587147241983e-07,2.8445942918303186e-08,1.5,abstraction
[O]C[O]_m3.[CH]_m2>>[O]C=O_m2.[CH2]_m1,1.221960611429725e-07,2.2433129694480163e-11,8.602843221898233,abstraction
[O]OCCO_m2.[CH2]_m1>>CC(CO)O[O]_m2,1.2181722089719732e-07,5.117148449477242e-09,3.169924391518818,
[O]C=O_m2.C[CH]C_m2>>O=C=O_m1.CCC_m1,1.2087347301712295e-07,1.7704167035419394e-09,4.2235293763427535,abstraction
[O]C[O]_m3.CCO[O]_m2>>[O]C=O_m2.CCOO_m1,1.198552205628439e-07,2.3161110413924732e-09,3.946395015176066,abstraction
C=CCO_m1.[CH]=O_m2>>C=C[CH]O_m2.C=O_m1,1.1757501721372432e-07,9.14741741218986e-09,2.5536049848239344,abstraction
[O]CCO_m2.CO[O]_m2>>O=CCO_m1.COO_m1,1.1514875130803248e-07,8.958652251713766e-09,2.5536049848239344,abstraction
O=CCO_m1.[CH2]_m3>>[O]C=CO_m2.[CH3]_m2,1.1503333474974015e-07,8.949672763894009e-09,2.5536049848239344,abstraction
[CH]=C_m2.[CH2]CO[O]_m3>>C#C_m1.CCO[O]_m2,1.1430404621949556e-07,7.701746052079768e-10,5.0,abstraction
[CH2]O_m2.[CH2][O]_m3>>C=O_m1.[CH2]O_m2,1.1219398255794472e-07,2.503386129584435e-08,1.5,abstraction
C[CH]CO_m2.[CH2][O]_m3>>CC=CO_m1.C[O]_m2,1.1147702129013636e-07,2.4873885613338047e-08,1.5,abstraction
C=CO_m1.CC[C]=O_m2>>C=C[O]_m2.CCC=O_m1,1.102866685950664e-07,2.991793631631401e-09,3.607209969647868,abstraction
O=[C]O_m2.[O]OCCO_m2>>O=C=O_m1.OCCOO_m1,1.0979413061857565e-07,4.6120972151440075e-09,3.169924391518818,abstraction
O=[C]CC=O_m2.[CH2]_m3>>[CH2]C(=O)CC=O_m2,1.0895068814838073e-07,1.030537409617685e-09,4.6608149544718005,
O[CH]CO_m2.[O]C=CO_m2>>O=CCO_m1.O=CCO_m1,1.0671484123688267e-07,8.302488232639535e-09,2.5536049848239344,abstraction
OCCOO_m1.C=CC(=O)O[O]_m2>>[O]OCCO_m2.C=CC(=O)OO_m1,1.0276708581839287e-07,7.995350138936198e-09,2.5536049848239344,abstraction
O=CCO_m1.[CH2]O[O]_m3>>[O]C=CO_m2.CO[O]_m2,1.0085341822553653e-07,5.88521532479382e-11,7.4463950151760665,abstraction
[CH2]CO[O]_m3.[OH]_m2>>C=CO[O]_m2.O_m1,9.764801858352416e-08,2.17882180247186e-08,1.5,abstraction
C[CH]CO_m2.[CH2][O]_m3>>C=CCO_m1.C[O]_m2,8.565226363581565e-08,1.911160330213508e-08,1.5,abstraction
CC[O]_m2.[CH]=C_m2>>CC=O_m1.C=C_m1,8.408615648303807e-08,6.5419609553523366e-09,2.5536049848239344,abstraction
[CH2]C[C]=O_m3.C[CH]C_m2>>C=C[C]=O_m2.CCC_m1,8.270616377208956e-08,1.2113855105928827e-09,4.2235293763427535,abstraction
[O]CO[O]_m3.C=C[O]_m2>>[O]OC=O_m2.C=CO_m1,8.126601358230032e-08,6.322551893066777e-09,2.5536049848239344,abstraction
O[CH]CO_m2.C=C[CH]O_m2>>O=CCO_m1.C=CCO_m1,7.819895131595939e-08,6.083932333875909e-09,2.5536049848239344,abstraction
C[CH]CO_m2.[CH2][O]_m3>>C=CCO_m1.[CH2]O_m2,7.813298556513529e-08,1.7433825582023598e-08,1.5,abstraction
CC[O]_m2.CC[C]=O_m2>>CC=O_m1.CCC=O_m1,7.693929449764322e-08,2.5375064378973034e-10,5.7144199392957375,abstraction
[O]C=CO_m2.C=C=O_m1>>O=C[CH]OCC=O_m2,7.489213656311612e-08,1.5221968832541745e-10,6.198479382877721,
[O]C=CO_m2.[CH]C=O_m3>>O=CC=O_m1.C=C[O]_m2,7.476842305209165e-08,1.6683090209658763e-08,1.5,abstraction
[O]C[O]_m3.[CH2]O_m2>>[O]C=O_m2.CO_m1,7.292033794494188e-08,1.4091301076684861e-09,3.946395015176066,abstraction
[CH2]C[C]=O_m3.C[CH2]_m2>>C=C[C]=O_m2.CC_m1,7.262289854534231e-08,1.0636973476065504e-09,4.2235293763427535,abstraction
[CH]=O_m2.[CH2]O[O]_m3>>[C-]#[O+]_m1.CO[O]_m2,7.124264422140469e-08,1.5896382614519635e-08,1.5,abstraction
C=CCO_m1.[CH2]C[CH2]_m3>>C=C[CH]O_m2.[CH2]CC_m2,7.001829423273648e-08,4.717795555065502e-10,5.0,abstraction
[O]CCO_m2.CCO[O]_m2>>O=CCO_m1.CCOO_m1,6.990007183872116e-08,5.438273788117323e-09,2.5536049848239344,abstraction
CC[O]_m2.C#C[O]_m2>>CC=O_m1.C=C=O_m1,6.926851405876722e-08,5.3891381573510256e-09,2.5536049848239344,abstraction
[O]C[O]_m3.[CH2]_m3>>[O]C=O_m2.[CH3]_m2,6.439895143031361e-08,1.7469779006596189e-09,3.607209969647868,abstraction
[O]CCO_m2.[CH]=O_m2>>O=CCO_m1.C=O_m1,6.280455549897483e-08,2.0713338346611533e-10,5.7144199392957375,abstraction
CC=CO_m1.[CH2]O[O]_m3>>C=C[CH]O_m2.CO[O]_m2,6.242519376534699e-08,4.936740275266015e-10,4.839848783037636,abstraction
C=CO[O]_m2.O_m1>>[O]OCCO_m2,6.162989388806322e-08,1.375148809317428e-08,1.5,
[CH2]O_m2.C[CH]C[O]_m3>>C=O_m1.C[CH]CO_m2,5.833105281288952e-08,1.3015417155766555e-08,1.5,abstraction
[CH2]O_m2.[CH2]O[O]_m3>>C=O_m1.CO[O]_m2,5.59576388501589e-08,1.2485836918163954e-08,1.5,abstraction
[CH2]C[C]=O_m3.C[O]_m2>>C=C[C]=O_m2.CO_m1,5.5354397037748465e-08,4.306610258741819e-09,2.5536049848239344,abstraction
[O]C=CO_m2.[O][O]_m3>>[O]OC(O)C=O_m2,5.508209423364829e-08,2.3138210757536464e-09,3.169924391518818,addition
C#C[O]_m2.[CH2]O[O]_m3>>[O]OCC=C=O_m2,5.443344850729018e-08,2.2865735614166176e-09,3.169924391518818,
C=C[CH]O_m2.C=CC(=O)O[O]_m2>>C=CC=O_m1.C=CC(=O)OO_m1,5.397149564533651e-08,1.2042668466794225e-08,1.5,abstraction
C=C[CH]O_m2.[CH2][O]_m3>>C=CC=O_m1.C[O]_m2,5.341663098284236e-08,1.1918861425791197e-08,1.5,abstraction
[CH2]_m1.[CH3]_m2>>[CH]_m2.C_m1,5.002299027323097e-08,3.8918231362312256e-09,2.5536049848239344,abstraction
C=CO_m1.C=C[C]=O_m2>>C=C[O]_m2.C=CC=O_m1,4.863891061580327e-08,1.3194485324798253e-09,3.607209969647868,abstraction
[CH]=O_m2.[O]C=C=O_m2>>[C-]#[O+]_m1.O=CC=O_m1,4.822328233471826e-08,3.751804617639967e-09,2.5536049848239344,abstraction
O[CH]CO_m2.[CH2][O]_m3>>O=CCO_m1.C[O]_m2,4.776767000239737e-08,1.0658407857552272e-08,1.5,abstraction
O=[C]O_m2.[CH]C=O_m3>>O=C=O_m1.C=C[O]_m2,4.7045999049714514e-08,3.6602111662799092e-09,2.5536049848239344,abstraction
C[C]=O_m2.C[CH]C[O]_m3>>C=C=O_m1.C[CH]CO_m2,4.6057946669294965e-08,3.583340009779236e-09,2.5536049848239344,abstraction
[CH2]_m1.[CH2]O_m2>>[CH]_m2.CO_m1,4.5177889235289305e-08,3.514870934576661e-09,2.5536049848239344,abstraction
[O]C=CO_m2.[CH2]_m3>>O=CC=O_m1.[CH3]_m2,4.4441080459288633e-08,9.916145400050328e-09,1.5,abstraction
O=CCO_m1.[CH]=O_m2>>[O]C=CO_m2.C=O_m1,4.404951710071065e-08,3.427082804445987e-09,2.5536049848239344,abstraction
[CH2]CO_m2.[CH2][O]_m3>>C=CO_m1.C[O]_m2,4.1978717572594233e-08,9.366717974798655e-09,1.5,abstraction
COO_m1.C=C[C]=O_m2>>CO[O]_m2.C=CC=O_m1,4.195892261281052e-08,1.1382376407073455e-09,3.607209969647868,abstraction
[O]C=O_m2.[CH2]CC_m2>>O=C=O_m1.CCC_m1,3.897395566909387e-08,5.708460293011708e-10,4.2235293763427535,abstraction
[O]C[O]_m3.C[CH]C_m2>>[O]C=O_m2.CCC_m1,3.875822719859788e-08,5.676862848339828e-10,4.2235293763427535,abstraction
O=[C]O_m2.[O]C=CO_m2>>O=C=O_m1.O=CCO_m1,3.712340821795766e-08,1.559434613617945e-09,3.169924391518818,abstraction
C[O]_m2.[CH2]C[CH2]_m3>>C=O_m1.[CH2]CC_m2,3.709251546230687e-08,2.885823279830416e-09,2.5536049848239344,abstraction
[CH2]C[C]=O_m3.[CH2]O_m2>>C=C[C]=O_m2.CO_m1,3.697665694072417e-08,7.145457912639528e-10,3.946395015176066,abstraction
[CH2]_m1.[CH2]CO[O]_m3>>[CH]_m2.CCO[O]_m2,3.669612382381988e-08,1.1331413648015884e-11,8.08284757298277,abstraction
[O]CCO_m2.[OH]_m2>>O=CCO_m1.O_m1,3.6527584194384666e-08,2.841871237641993e-09,2.5536049848239344,abstraction
[CH2]CO[O]_m3.[CH3]_m2>>C=CO[O]_m2.C_m1,3.5928048310980806e-08,4.163101017156829e-10,4.457843140049898,abstraction
C[CH]CO_m2.[O]C=C=O_m2>>CC=CO_m1.O=CC=O_m1,3.16349524509546e-08,2.461221114325993e-09,2.5536049848239344,abstraction
C=CCO_m1.C[CH]C[O]_m3>>C=C[CH]O_m2.C[CH]CO_m2,3.07936512260508e-08,8.353525481038838e-10,3.607209969647868,abstraction
C[CH]CO_m2.[CH]C=O_m3>>C=CCO_m1.C=C[O]_m2,2.8895688212794965e-08,6.447499538520037e-09,1.5,abstraction
O=[C]O_m2.[CH2]CC_m2>>O=C=O_m1.CCC_m1,2.6845635817129654e-08,2.088608977777422e-09,2.5536049848239344,abstraction
C[C]=O_m2.[CH2]C[CH2]_m3>>C=C=O_m1.[CH2]CC_m2,2.6706308579527465e-08,2.07776922261993e-09,2.5536049848239344,abstraction
[CH2]CO[O]_m3.[CH]=O_m2>>C=CO[O]_m2.C=O_m1,2.527894777776125e-08,1.9667195680166955e-09,2.5536049848239344,abstraction
CC=O_m1.C=CC(=O)O[O]_m2>>C=C[O]_m2.C=CC(=O)OO_m1,2.50601544595593e-08,1.9496972969933093e-09,2.5536049848239344,abstraction
CC=O_m1.C=CC(=O)O[O]_m2>>C=C[O]_m2.C=CC(=O)OO_m1,2.50601544595593e-08,1.9496972969933093e-09,2.5536049848239344,abstraction
[O]CCO_m2.[CH3]_m2>>O=CCO_m1.C_m1,2.3675725637993426e-08,1.8723355307887308e-10,4.839848783037636,abstraction
[O]_m3.O=C=O_m1>>[O]C([O])=O_m3,2.3369528914204048e-08,6.339552066483332e-10,3.607209969647868,addition
[CH2]C[C]=O_m3>>O=C1CC1_m1,2.331203789033951e-08,4.504874139117256e-10,3.946395015176066,
[CH2]CO[O]_m3.[CH2][O]_m3>>[O]CCCO[O]_m3,2.201823773443652e-08,9.956638859933836e-11,5.3988017330739275,addition
[O]CCO_m2.[O]OCCO_m2>>O=CCO_m1.OCCOO_m1,2.1677491923658364e-08,1.6865238192108996e-09,2.5536049848239344,abstraction
CCOO_m1.C=CC(=O)O[O]_m2>>CCO[O]_m2.C=CC(=O)OO_m1,2.159283360668573e-08,1.6799373437749275e-09,2.5536049848239344,abstraction
[CH2]CO_m2.[O]C=C=O_m2>>C=CO_m1.O=CC=O_m1,2.00952724168716e-08,1.5634260505754185e-09,2.5536049848239344,abstraction
[O]CCO_m2.C=C[O]_m2>>O=CCO_m1.C=CO_m1,1.9070364191773237e-08,1.4836874839450659e-09,2.5536049848239344,abstraction
[CH2]CC_m2.[CH2]O[O]_m3>>[CH2]C[CH2]_m3.CO[O]_m2,1.892674149532165e-08,1.7902333142245702e-10,4.6608149544718005,abstraction
