reaction_id,press_dependence,class,rmg_value,Unnamed: 0
C=CC#C_m1.[OH]_m2>>[CH]=CC#C_m2.O_m1,,abstraction,,
O=C=C(C)C_m1.[OH]_m2>>C[CH]C_m2.O=C=O_m1,,,,
[O]CO[O]_m3>>C1OO1_m1.[O]_m3,,,1.72059585171002e-05,
[CH2]CC_m2.[CH2]CC_m2>>C=CC_m1.CCC_m1,,abstraction,4.3423712758831076e-05,
[CH2]C=CC=O_m2.[CH2]CCC_m2>>C=CC=C=O_m1.CCCC_m1,,abstraction,7.092608485818208e-05,1302.0
C=CC(=O)O[O]_m2.[H]_m2>>C=CC(=O)OO_m1,,,7.911709741836363e-06,
C[CH]CC_m2.[CH2]_m3>>C=CCC_m1.[CH3]_m2,,abstraction,1.8268611910751004e-10,3520.0
[O]OCC(C)C_m2.CC(=O)O[O]_m2>>[O]CC(C)C_m2.CC(=O)[O]_m2.[O][O]_m3,,,,
CC(C(O[O])CCCC)OO_m2>>CC(C(OO)C[CH]CC)OO_m2,,,,
CC(O[O])CCCC_m2>>CC(OO)C[CH]CC_m2,,migration,,
[O]C1OOC(O)C1=O_m2.[CH]C=O_m3>>O=C1OOC(O)C1=O_m1.C=C[O]_m2,,abstraction,2.729975378732872e-12,4019.0
CC=CO_m1.C=C[O]_m2>>C=C[CH]O_m2.CC=O_m1,,abstraction,0.0004092226211220729,
CCCCC(COO)O[O]_m2.[CH3]_m2>>C[O]_m2.CCCCC(COO)[O]_m2,,,,
[O]C=O_m2.[OH]_m2>>O=C=O_m1.O_m1,,abstraction,4.489576378790838e-10,3399.0
C=[C]C_m2.[CH2]CC=C_m2>>C=C=C_m1.C=CCC_m1,,abstraction,2.12814177884713e-09,3165.0
[O]C=O_m2.C#C[O]_m2>>O=C=O_m1.C=C=O_m1,,abstraction,1.0552985823580508e-10,3593.0
CCCCCC_m1.[O]OC=O_m2>>CCCCC[CH2]_m2.OOC=O_m1,,abstraction,,
OOC(CCCC(O[O])C)C_m2>>OOC(C[CH]CC(OO)C)C_m2,,,,
[CH2]C=C=O_m2.[CH2]C=C_m2>>C=C=C=O_m1.C=CC_m1,,abstraction,9.367083773855358e-09,2917.0
[CH2][C](O)C=O_m3.C[CH]CC_m2>>[CH2]C(=O)C=O_m2.CCCC_m1,,abstraction,1.680998656214879e-24,4844.0
[O]CCO_m2.[CH]C=O_m3>>O=CCO_m1.C=C[O]_m2,,abstraction,1.0754791289222e-11,
[O]OCCCC(OO)CC_m2>>OOCCCC(=O)CC_m1.[OH]_m2,,,,
CC#C_m1.[OH]_m2>>[CH2]C(=C)O_m2,,,,
C[O]_m2.C[CH]C_m2>>C=O_m1.CCC_m1,,abstraction,0.00021213138514642173,
O[O]_m2.OOCCCC=C_m1>>OOCCCC(OO)[CH2]_m2,,addition,,
CCCCC=O_m1.CO[O]_m2>>[CH2]CCCC=O_m2.COO_m1,,abstraction,,
CC=CC=C_m1.[OH]_m2>>[CH2]C=CC=C_m2.O_m1,,abstraction,,
[CH]=O_m2.[CH]C=C=O_m3>>O=[C]C=CC=O_m2,,,2.7640402766829134e-10,3467.0
[CH]=C_m2.[CH2]C#CC_m2>>C#C_m1.C=C=CC_m1,,abstraction,5.321660424525298e-07,2228.0
[CH]=CCC_m2.[H]_m2>>C=CCC_m1,,,7.017145873439885e-06,1734.0
CC=CC([O])C_m2.C[O]_m2>>C[CH]C=CC_m2.CO[O]_m2,,,,
CCCCOO_m1.[O]C1C(=O)OOC=1O_m2>>CCCCO[O]_m2.O=C1OOC(O)C1=O_m1,,abstraction,2.972447224572174e-14,4419.0
[CH]=O_m2.C[C]=O_m2>>[C-]#[O+]_m1.CC=O_m1,,abstraction,1.8914626982070087e-06,1998.0
C=C=C_m1.[CH2]C=CC_m2>>C#C[CH2]_m2.CC=CC_m1,,abstraction,1.2610314618494104e-09,3252.0
C[CH2]_m2.C=[C]C_m2>>C=C_m1.C=CC_m1,,abstraction,0.0004488382504246729,962.0
C[CH]CO_m2.[O]C=CO_m2>>CC=CO_m1.O=CCO_m1,,abstraction,4.8341314909520385e-06,
[C]=O_m3.[O][O]_m3>>O=C=O_m1.[O]_m3,,,,
OOCC(CO[O])(C)C_m2>>OOCC(C=O)(C)C_m1.[OH]_m2,,,,
CCCCCC=O_m1.CO[O]_m2>>C[CH]CCCC=O_m2.COO_m1,,abstraction,,
C[CH]C=C_m2.CC=CC=O_m1>>CC=CCC(C=CC)[O]_m2,,addition,,
O[O]_m2.CC=C(C)C_m1>>OOC([C](C)C)C_m2,,addition,,
CCCC(CCOO)O[O]_m2>>[CH2]CCC(CCOO)OO_m2,,,,
C#C_m1.[CH3]_m2>>C[C]=C_m2,,,,
[O]CC(C)C_m2.[H]_m2>>O=CC(C)C_m1.[H][H]_m1,,abstraction,,
CCC=O_m1.C=[CH]_m2>>CC[C]=O_m2.C=C_m1,,abstraction,,
O=[C]O_m2.[O][O]_m3>>O=C=O_m1.[O]O_m2,,abstraction,5.74031324823979e-10,3356.0
[O]OCCCC(OO)C_m2>>OOC[CH]CC(OO)C_m2,,migration,,
O=COO_m1.[H]_m2>>[O]OC=O_m2.[H][H]_m1,,abstraction,2.4651643015055195e-05,
CC(=O)C(O)=C[O]_m2.[CH2]CCC_m2>>CC(=O)C(=O)C=O_m1.CCCC_m1,,abstraction,3.732685240254712e-09,3077.0
[CH]=O_m2.C=C[CH]O_m2>>[C-]#[O+]_m1.CC=CO_m1,,abstraction,0.0006583275938461182,
[O]C=CO_m2.C#C[O]_m2>>O=CC=O_m1.C=C=O_m1,,abstraction,1.4521386728159784e-05,
CC([O])C(=O)C=O_m2.[CH2]C=C[CH2]_m3>>CC(=O)C(=O)C=O_m1.[CH2]C=CC_m2,,abstraction,2.0232483134554003e-08,2793.0
OO_m1.CC(CC)CO[O]_m2>>O[O]_m2.CC(CC)COO_m1,,abstraction,,
CCC(=C)C_m1.[OH]_m2>>CCC(=C)[CH2]_m2.O_m1,,abstraction,,
[CH2]_m1.[OH]_m2>>C=O_m1.[H]_m2,,,0.0023036227591838147,702.0
CC=CO_m1.C[O]_m2>>C=CC=O_m1.[H]_m2.CO_m1,,,,
C=C=C=C_m1.[CH2]CCC_m2>>[CH]=C=C=C_m2.CCCC_m1,,abstraction,3.446739606337723e-13,4219.0
CCCCCC([O])C_m2>>CC=O_m1.C=C_m1.CC[CH2]_m2,,,,
[CH2]O_m2.CO[O]_m2>>C=O_m1.COO_m1,,abstraction,0.000771002193436959,878.0
CC(=O)OO[CH]O_m2.C[CH]CCOO_m2>>CC(=O)OOC=O_m1.CCCCOO_m1,,abstraction,2.129838072286488e-18,4737.0
C1=CC1_m1>>CC#C_m1,,,,
[O]CO[O]_m3.[CH2]CC_m2>>[O]OC=O_m2.CCC_m1,,abstraction,1.4458984197496845e-09,
[H]_m2.C#C[O]_m2>>[CH2][C]=O_m3,,,5.971754436155638e-16,4598.0
CC_m1.C#C[CH2]_m2>>C[CH2]_m2.C#CC_m1,,abstraction,0.0016854512729234414,758.0
[O]CCO_m2.[CH2]_m3>>O=CCO_m1.[CH3]_m2,,abstraction,8.176011464493588e-12,
OOCCCC(=O)CC_m1>>[O]CCCC(=O)CC_m2.[OH]_m2,,,,
C[CH]C=C_m2.CO[O]_m2>>CC(C=C)[O]_m2.C[O]_m2,,,,
[O]OC(CCC(OO)CC)C_m2.C[CH]CCCCC_m2>>CCCCCC([O])C_m2.CCC(CCC([O])C)OO_m2,,,,
CC(C(OO)CCC)O[O]_m2.C[CH]CCCC_m2>>CCCCC([O])C_m2.CCCC(C([O])C)OO_m2,,,,
C#C[CH]C_m2.C#C[CH2]_m2>>C#CC=C_m1.C=C=C_m1,,abstraction,8.894036588986936e-07,2129.0
CC[O]_m2.C[O]_m2>>CC=O_m1.CO_m1,,abstraction,1.0616355183125236e-05,
O=COO_m1.[CH]=C_m2>>[O]OC=O_m2.C=C_m1,,abstraction,0.05911319568548438,
O[O]_m2.O=C[C](C)C_m2>>[O][O]_m3.O=CC(C)C_m1,,abstraction,,
C[CH]C=C_m2.CC(=O)C=C_m1>>CC=CCC(C=C)([O])C_m2,,addition,,
[CH2]CO[O]_m3.[O]C=CO_m2>>C=CO[O]_m2.O=CCO_m1,,abstraction,4.3489128225507436e-11,
C=CO_m1.O=[C]C=CC=O_m2>>C=C[O]_m2.O=CC=CC=O_m1,,abstraction,0.0002964190732404441,1038.0
[O]OCC(C)C_m2.O[O]_m2>>[O]CC(C)C_m2.[OH]_m2.[O][O]_m3,,,,
CCCCC_m1.CC(O[O])CCC_m2>>CCCC[CH2]_m2.CC(OO)CCC_m1,,abstraction,,
CCCC1CCO1_m1.[OH]_m2>>C=C_m1.CCC[C]=O_m2.O_m1,,,,
[CH2]C=CCC_m2.[O][O]_m3>>C=CC(CC)O[O]_m2,,addition,2.80877835716605e-11,3772.0
CCC(CC(OO)CC)O[O]_m2.[CH3]_m2>>C[O]_m2.CCC(CC(OO)CC)[O]_m2,,,,
C=C=CC_m1.[O]C1C(=O)OOC=1O_m2>>C#C[CH]C_m2.O=C1OOC(O)C1=O_m1,,abstraction,1.8857712084440465e-11,3813.0
CC[CH2]_m2.O[O]_m2>>CCC[O]_m2.[OH]_m2,,,,
C[C]=O_m2.C#C[CH2]_m2>>C=C=O_m1.C#CC_m1,,abstraction,0.028329789178785206,379.0
[O]C1C(=O)OOC=1O_m2.C[O]_m2>>O=C1OOC(=O)C1=O_m1.CO_m1,,abstraction,9.494995726932685e-14,4331.0
CCCCCC_m1.CCCCCCO[O]_m2>>CC[CH]CCC_m2.CCCCCCOO_m1,,abstraction,,
[CH2]C(O)O_m2.[O][O]_m3>>[O]OCC(O)O_m2,,addition,2.055040648716095e-07,2373.0
CCCCO[O]_m2.CCCCO[O]_m2>>CCCC[O]_m2.CCCC[O]_m2.[O][O]_m3,,,,
CC=CC=C_m1.[H]_m2>>[CH2]C=CC=C_m2.[H][H]_m1,,abstraction,,
[CH3]_m2.[O]C=O_m2>>COC=O_m1,,,,
OOC(C)(C)C_m1>>CC([O])(C)C_m2.[OH]_m2,,,,
C=C[O]_m2.C=O_m1>>[CH2]OCC=O_m2,,addition,2.396019118879319e-10,3483.0
CCC_m1.CCCCO[O]_m2>>CC[CH2]_m2.CCCCOO_m1,,abstraction,,
CCCCOO_m1.C[CH]CCOO_m2>>CCCCO[O]_m2.CCCCOO_m1,,abstraction,5.451411457884182e-11,3684.0
CC(C1CC(O1)C)OO_m1>>C[CH]CC=O_m2.CC=O_m1.[OH]_m2,,,,
[CH2]CO_m2.[CH2]C(=O)C=O_m2>>C=CO_m1.C=C(O)C=O_m1,,abstraction,6.499346694219163e-06,1750.0
C=C[C]=O_m2.[O][O]_m3>>C=CC(=O)O[O]_m2,,addition,0.09634904410528987,
O=C1C=C([CH]O)OO1_m2>>O=CC1[CH]C(=O)OO1_m2,,migration,4.3875288998421326e-14,4386.0
C=CC[C]=O_m2.[OH]_m2>>C=CC=C=O_m1.O_m1,,abstraction,5.0745534103541706e-11,3692.0
C=CCC_m1.[C]#C_m2>>[CH2]CC=C_m2.C#C_m1,,abstraction,1.6326131298173494e-07,2414.0
CC(OO)CC(O[O])CCC_m2>>CCCC=CC(OO)C_m1.O[O]_m2,,,,
OOCCC(O[O])(C)C_m2>>OOCCC(=C)C_m1.O[O]_m2,,,,
CCC(=O)CC_m1.O[O]_m2>>CCC(=O)C[CH2]_m2.OO_m1,,abstraction,,
O=[C]O_m2.[CH2][C]=O_m3>>O=C=O_m1.C[C]=O_m2,,abstraction,7.745646573446477e-07,2158.0
CC([O])C(=O)C=O_m2.[CH]1C=CCO1_m2>>CC(=O)C(=O)C=O_m1.C1=COCC1_m1,,abstraction,7.805350695572856e-11,3635.0
O[CH]CO_m2.C[CH]C[O]_m3>>O=CCO_m1.C[CH]CO_m2,,abstraction,1.3488818996479658e-09,
CC(C)C_m1.[H]_m2>>C[C](C)C_m2.[H][H]_m1,,abstraction,,
CC1(CO)CO1_m1.[OH]_m2>>CC(=C)C=O_m1.[OH]_m2.O_m1,,,,
C=O_m1.[O][O]_m3>>[CH]=O_m2.O[O]_m2,,abstraction,0.0008760036263879869,856.0
CC(=O)C(=C)C_m1.O[O]_m2>>[O]C(=C)C(=C)C_m2.OO_m1,,abstraction,,
O=C[CH]C=CO_m2.C=C[O]_m2>>O=CC=CC=O_m1.C=CO_m1,,abstraction,3.850749089068661e-14,4403.0
C=CCC_m1.[CH2]CC=C_m2>>[CH2]C=CC_m2.C=CCC_m1,,abstraction,0.020300789006973283,420.0
CC(OO)CC=C_m1>>CC=O_m1.[CH2]C=C_m2.[OH]_m2,,,,
O=C=C[C](O)C=O_m2.C[C]=O_m2>>O=C=CC(=O)C=O_m1.CC=O_m1,,abstraction,5.242147260888394e-06,1801.0
CC[CH]C(OO)CC_m2.[O][O]_m3>>CCC(C(OO)CC)O[O]_m2,,addition,,
C#C[CH]C_m2.[O]C1C(=O)OOC=1O_m2>>C#CC=C_m1.O=C1OOC(O)C1=O_m1,,abstraction,1.0865161361369106e-17,4708.0
[O]_m3.OO_m1>>[O][O]_m3.O_m1,,,0.6828532553289333,96.0
CO_m1.[O]OCCC=C_m2>>[CH2]O_m2.OOCCC=C_m1,,abstraction,,
[CH]1C=CCO1_m2.O=C1[C]=CC1_m2>>C1C=COC=1_m1.O=C1C=CC1_m1,,abstraction,4.694394523119257e-10,3391.0
O=C[C](O)C=O_m2.[CH2]C#CC_m2>>O=C=C(O)C=O_m1.C=C=CC_m1,,abstraction,1.5034236808722827e-09,3209.0
[O][O]_m3.[C-]#[O+]_m1>>[O]_m3.O=C=O_m1,,,0.03645659271368554,352.0
[CH3]_m2.C=C=O_m1>>CC[C]=O_m2,,addition,0.003893932810501051,
[O]C1C(=O)OOC=1O_m2.[H]_m2>>O=C1OOC(=O)C1=O_m1.[H][H]_m1,,abstraction,2.820862469290939e-11,3770.0
O[CH]CO_m2.C#C[O]_m2>>O=CCO_m1.C=C=O_m1,,abstraction,4.09885526806132e-06,
[O]C=O_m2.C[CH]CC_m2>>O=C=O_m1.CCCC_m1,,abstraction,5.998948257777769e-11,3675.0
[O]C1OC(O)C=1O_m2.C#C[CH2]_m2>>O=C1OC(O)C1=O_m1.C=C=C_m1,,abstraction,2.956861749532719e-11,3762.0
C=CCC_m1.[OH]_m2>>[CH2]C=CC_m2.O_m1,,abstraction,2.241646432302804e-05,1515.0
O=C=C[C](O)C=O_m2.[OH]_m2>>O=C=CC(=O)C=O_m1.O_m1,,abstraction,2.1015971566069125e-07,2370.0
[CH2]C=CC=O_m2.[CH2]C=C_m2>>C=CC=C=O_m1.C=CC_m1,,abstraction,2.8429161174271888e-05,1472.0
[CH2]_m1.C=C=C_m1>>C=C=CC_m1,,,0.00014822485930097163,1165.0
[CH2]_m1.[C]=O_m3>>[CH2]_m3.[C]=O_m3,,,,
O=C=C[C](O)C=O_m2.C[O]_m2>>O=C=CC(=O)C=O_m1.CO_m1,,abstraction,2.8419222857140667e-08,2724.0
OC1COC1C_m1.[H]_m2>>[CH]=O_m2.CC=CO_m1.[H][H]_m1,,,,
CC(=C)CO[O]_m2.CC(=C)[CH2]_m2>>CC(=C)C[O]_m2.CC(=C)C[O]_m2,,,,
O[CH]C=O_m2.CO[O]_m2>>O=CC=O_m1.COO_m1,,abstraction,,
CC(=C)C_m1.[OH]_m2>>CC=CO_m1.[CH3]_m2,,,,
C=CCO_m1.[CH2]CC_m2>>C=C[CH]O_m2.CCC_m1,,abstraction,0.0005636758725716338,
CCC(C)C_m1.[CH3]_m2>>C[CH]C(C)C_m2.C_m1,,abstraction,,
[CH2]CCC_m2.C[C]=O_m2>>C=CCC_m1.CC=O_m1,,abstraction,1.4222112073990022e-24,4848.0
C1=COCC1_m1.[CH]=O_m2>>[CH]1C=CCO1_m2.C=O_m1,,abstraction,3.2973042719933123e-06,1898.0
[CH2]CO[O]_m3.C#C[O]_m2>>C=CO[O]_m2.C=C=O_m1,,abstraction,1.9463583765714118e-10,
[CH2]_m1.[H]_m2>>[CH]_m2.[H][H]_m1,,abstraction,0.014784298450695831,463.0
CC(=O)OO[CH]O_m2.[CH2]C=CC_m2>>CC(=O)OOC=O_m1.C=CCC_m1,,abstraction,2.7925336354387783e-16,4620.0
CC(C1CC(O1)CC)OO_m1>>CC=O_m1.CC[CH]CC=O_m2.[OH]_m2,,,,
C#C[CH]C_m2.[CH2]C=C[CH2]_m3>>C#CC=C_m1.[CH2]C=CC_m2,,abstraction,6.847187943493513e-06,1738.0
CC(C)(C)C_m1.[O]OCC(C)(C)C_m2>>CC([CH2])(C)C_m2.OOCC(C)(C)C_m1,,,,
C=C[CH]CO[O]_m3>>C1=CCOOC1_m1,,,2.698941017262399e-09,3131.0
CCCC(C=C)[O]_m2.[OH]_m2>>CCC[CH]C=C_m2.O[O]_m2,,,,
[O]OC(O)C(=O)C=O_m2>>[O]C1OOC(O)C1=O_m2,,,9.109424731152664e-08,2502.0
[H]_m2.CC=CO_m1>>C[CH]CO_m2,,addition,0.1694943645155122,
[CH2]C=CC#C_m2.[H]_m2>>CC=CC#C_m1,,,,
O=C[C](O)C=O_m2.[O]C1C(=O)OOC=1O_m2>>O=CC(=O)C=O_m1.O=C1OOC(O)C1=O_m1,,abstraction,4.4824898916248187e-11,3708.0
CCCCCC=C_m1.[O][O]_m3>>CCCC[CH]C=C_m2.O[O]_m2,,abstraction,,
[CH3]_m2.O=C=C(O)C=O_m1>>CC(=O)C(O)=C[O]_m2,,addition,0.00015883301238810946,1152.0
CCCC(O[O])CC_m2>>[CH2]CCC(OO)CC_m2,,migration,,
[O]C=O_m2.C[CH]CCOO_m2>>O=C=O_m1.CCCCOO_m1,,abstraction,7.071073143721257e-06,1728.0
[CH2]C=CC_m2.[O][O]_m3>>C=CC=C_m1.[O]O_m2,,abstraction,0.0002819292201685397,1047.0
O1CC1_m1>>CC=O_m1,,,,
[CH2]CO_m2.[CH2]C#CC_m2>>C=CO_m1.C=C=CC_m1,,abstraction,1.7554434562522922e-07,2405.0
CCCCC[C]=O_m2.C=O_m1>>CCCCCC(=O)C[O]_m2,,addition,,
[CH]=O_m2.[CH3]_m2>>[C-]#[O+]_m1.C_m1,,abstraction,7.779379228815009e-05,1285.0
CCCCC=CC_m1.[CH3]_m2>>CCC[CH]C=CC_m2.C_m1,,abstraction,,
CC(C)C_m1.CC(O[O])CC_m2>>C[C](C)C_m2.CC(OO)CC_m1,,abstraction,,
[O]OCC(C)C_m2.[CH3]_m2>>[O]CC(C)C_m2.C[O]_m2,,,,
[O]OCC=O_m2>>C=C=O_m1.O[O]_m2,,,0.0002378797818068218,1080.0
CCC=O_m1.CC(=O)O[O]_m2>>CC[C]=O_m2.CC(=O)OO_m1,,abstraction,,
CC(C)C_m1.[OH]_m2>>CC([CH2])C_m2.O_m1,,abstraction,,
CC(O[O])CC_m2>>[CH2]C(OO)CC_m2,,migration,,
[CH2]CC_m2.C[O]_m2>>C=CC_m1.CO_m1,,abstraction,6.454787658654463e-07,2198.0
CC(=O)C(O)=C[O]_m2.[CH2]O[O]_m3>>CC(=O)C(=O)C=O_m1.CO[O]_m2,,abstraction,1.966502666459496e-09,3179.0
[O]CO[O]_m3.[CH3]_m2>>[O]OC=O_m2.C_m1,,abstraction,8.72590309358599e-07,
[CH]1C=CCO1_m2.[H]_m2>>C1C=COC=1_m1.[H][H]_m1,,abstraction,0.0003953500610138479,986.0
[CH2]CC_m2.[O]_m3>>C=CC_m1.[OH]_m2,,abstraction,3.3122865336948993e-05,1446.0
[O]_m3.[C]1=COOC1_m2>>[O]C1=COOC1_m2,,,6.45627595834892e-05,1320.0
OOCCC(O[O])CC_m2>>CCC=CCOO_m1.O[O]_m2,,,,
[O]C=O_m2.O=[C]C=CC=O_m2>>O=C=O_m1.O=CC=CC=O_m1,,abstraction,0.0018619476050923632,735.0
C[CH2]_m2.C=O_m1>>CCC[O]_m2,,addition,,
C=CCCO[O]_m2.[OH]_m2>>C=C[CH]CO[O]_m3.O_m1,,abstraction,1.2545659073831375e-15,4570.0
[OH]_m2.C=O_m1>>OC[O]_m2,,addition,,
[O]CO[O]_m3.C=C[O]_m2>>[O]OC=O_m2.C=CO_m1,,abstraction,8.126601358230032e-08,
[CH2]C=CC=O_m2.[O][O]_m3>>C=CC=O_m1.O[C]=O_m2,,,,
C=CCC_m1.[CH2]C=CC_m2>>[CH2]C=CC_m2.CC=CC_m1,,abstraction,1.25470708893772e-14,4468.0
O=C1OOC(O)[C]1O_m2.[CH]=C(O)C=O_m2>>O=C1OOC(O)C1=O_m1.C=C(O)C=O_m1,,abstraction,4.121457116742028e-07,2270.0
C=[C]C_m2.[O]O_m2>>C#CC_m1.OO_m1,,abstraction,5.68338620114015e-07,2222.0
CCCCCC=C_m1.O[O]_m2>>CCCC[CH]C=C_m2.OO_m1,,abstraction,,
C=O_m1.[CH2]CC_m2>>[CH]=O_m2.CCC_m1,,abstraction,0.01600756699451206,
[O]C(C=O)=CO_m2.[CH2]C=CC_m2>>O=CC(=O)C=O_m1.CC=CC_m1,,abstraction,1.1188129367667123e-06,2086.0
[CH2]C=CC_m2.[CH2]O_m2>>C=CC=C_m1.CO_m1,,abstraction,3.701506117718645e-09,3078.0
[O]CO[O]_m3.[O]O_m2>>[O]OC=O_m2.OO_m1,,abstraction,1.803030644225343e-05,
CCC(=O)CO_m1.O[O]_m2>>C[CH]C(=O)CO_m2.OO_m1,,abstraction,,
[O]OCCCC(OO)CC_m2>>OOC[CH]CC(OO)CC_m2,,migration,,
CO[O]_m2.[O]_m3>>C[O]_m2.[O][O]_m3,,,,
[CH2]CC_m2.C=C[CH]CO[O]_m3>>C=CC_m1.C=CCCO[O]_m2,,abstraction,1.6057255573177496e-13,4288.0
[CH2]OCOO_m2>>C=O_m1.C=O_m1.[OH]_m2,,,,
[CH2]C#C_m2.[H]_m2>>C1=CC1_m1,,,,
CC(=O)C(=O)C[O]_m2.[CH2]C=CC_m2>>CC(=O)C(=O)C=O_m1.C=CCC_m1,,abstraction,6.282815364785127e-16,4597.0
C=CCC_m1.[CH2]C=CC_m2>>[CH]=CCC_m2.CC=CC_m1,,abstraction,0.0008176287432717273,868.0
CC(=O)OO[CH]O_m2.[CH]=C(O)C=O_m2>>CC(=O)OOC=O_m1.C=C(O)C=O_m1,,abstraction,6.8508970163976106e-15,4489.0
CCCCC=C_m1.[H]_m2>>CCC[CH]C=C_m2.[H][H]_m1,,abstraction,,
[O]C=O_m2.[CH]=O_m2>>O=C=O_m1.C=O_m1,,abstraction,6.4518970354415525e-09,2980.0
O=C1OOC(O)[C]1O_m2.O=[C]CC=O_m2>>O=C1OOC(O)C1=O_m1.O=CCC=O_m1,,abstraction,7.443447958010749e-13,4155.0
CCO[O]_m2.[CH2]_m1>>CCCO[O]_m2,,,2.7455929625686106e-05,1482.0
CCC(C)C_m1.[O]OC(C(C)C)C_m2>>[CH2]CC(C)C_m2.OOC(C(C)C)C_m1,,abstraction,,
C=C[O]_m2.[O]O_m2>>C=C=O_m1.OO_m1,,abstraction,0.007958605807270045,529.0
CC(OO)[CH]C(OO)CCC_m2>>CCCC1OC1C(OO)C_m1.[OH]_m2,,,,
[CH]=C_m2.C#C[CH]C_m2>>C#C_m1.C=C=CC_m1,,abstraction,0.15389983577687413,211.0
CCC(=O)O_m1>>O=C=O_m1.C[CH2]_m2.[H]_m2,,,,
CC(OO)C[CH]C_m2>>[OH]_m2.CC=O_m1.CC=C_m1,,,,
OOCCCCC(O[O])C_m2.CCCCC[CH2]_m2>>CCCCCC[O]_m2.OOCCCCC([O])C_m2,,,,
CC(OO)CC(OO)CC[CH2]_m2>>OOC(CC1CCCO1)C_m1.[OH]_m2,,,,
C[CH]C_m2.[CH]=O_m2>>O=CC(C)C_m1,,,,
CCCC(C(OO)CC)O[O]_m2.CC[CH]CCCC_m2>>CCCCC(CC)[O]_m2.CCCC(C(OO)CC)[O]_m2,,,,
C=C[O]_m2.C[CH2]_m2>>C=C=O_m1.CC_m1,,abstraction,1.6250031862050979e-12,4086.0
CCC1CCC(O1)COO_m1>>C=O_m1.CC[CH]CCC=O_m2.[OH]_m2,,,,
C=[C]C_m2.[CH2]CCC_m2>>C=C=C_m1.CCCC_m1,,abstraction,2.0864283156653762e-11,3801.0
[O]CC(O)C=O_m2.[C-]#[O+]_m1>>[O]C(C=O)C(O)C=O_m2,,,6.511899730959543e-14,
[O]C1OC(O)C=1O_m2.[CH]C=C_m3>>O=C1OC(O)C1=O_m1.[CH2]C=C_m2,,abstraction,1.3387797462532764e-10,3563.0
[CH2]CC_m2.[CH2]O_m2>>C=CC_m1.CO_m1,,abstraction,9.748613986199819e-07,2110.0
[H]_m2.CCC=O_m1>>CC[CH]O_m2,,addition,,
[O]C[O]_m3>>C1OO1_m1,,,0.01064755703623362,498.0
[CH2]CCC_m2.O=[C]C=CC=O_m2>>C=CCC_m1.O=CC=CC=O_m1,,abstraction,9.446661796879961e-06,1678.0
CCCCC_m1.CCCC[CH2]_m2>>CC[CH]CC_m2.CCCCC_m1,,abstraction,,
CC=[CH]_m2.[CH3]_m2>>C=C=C_m1.C_m1,,,,
C=CCC_m1.C#C[CH2]_m2>>[CH2]C=CC_m2.C=C=C_m1,,abstraction,3.66197441732068e-05,1419.0
[CH]=C(O)C=O_m2.[O][O]_m3>>[O]OC=C(O)C=O_m2,,addition,1.171013233787522e-13,4315.0
CCC(=O)COO_m1>>C=O_m1.CC[C]=O_m2.[OH]_m2,,,,
CCCCC([CH]COO)OO_m2>>CCCCC(C=C)OO_m1.O[O]_m2,,,,
C[CH]CCC_m2.[O][O]_m3>>CCC=CC_m1.O[O]_m2,,abstraction,,
[O]C1OC(O)C=1O_m2.C[CH]CC_m2>>O=C1OC(O)C1=O_m1.CCCC_m1,,abstraction,2.132585197639604e-05,1524.0
[CH2]CC=C_m2.CO[O]_m2>>C=CC=C_m1.COO_m1,,abstraction,3.395249301103903e-07,2301.0
O=C[CH]C=CO_m2.C#C[CH2]_m2>>O=CC=CC=O_m1.C=C=C_m1,,abstraction,8.396041454804238e-12,3903.0
CCC=C_m1.C[O]_m2>>[CH2]CC=C_m2.CO_m1,,abstraction,9.19794427019958e-05,1253.0
CC(=C)CCC(=C)[CH2]_m2.O[O]_m2>>CC(=C)CCC(=C)C[O]_m2.[OH]_m2,,,,
C#C[CH]C_m2.[CH2]C=C_m2>>C#CC=C_m1.C=CC_m1,,abstraction,3.3974006819393e-09,3090.0
OOC[CH]CCCOO_m2>>OOCC1CCCO1_m1.[OH]_m2,,,,
CCCCC(CO[O])OO_m2.CCCCC[CH2]_m2>>CCCCCC[O]_m2.CCCCC(OO)C[O]_m2,,,,
O=[C]O_m2.[C]#C_m2>>O=C=O_m1.C#C_m1,,abstraction,1.5454007391118285e-09,3205.0
O=C=CC(=O)[CH]O_m2.[CH2]CCC_m2>>O=C=CC(=O)C=O_m1.CCCC_m1,,abstraction,1.2111292104069695e-05,1635.0
[CH]=O_m2.[OH]_m2>>[C-]#[O+]_m1.O_m1,,abstraction,0.00026008769303760424,1063.0
O=CC([O])(C)C_m2.[OH]_m2>>O=C[C](C)C_m2.O[O]_m2,,,,
CC(C(O[O])CCC)OO_m2.CC[CH]CCC_m2>>CCCC(CC)[O]_m2.CC(C(CCC)[O])OO_m2,,,,
[CH2]C=C_m2.[O]OC(O)([C]=O)C=O_m3>>C=C=C_m1.[O]OC(O)(C=O)C=O_m2,,abstraction,7.03684268143923e-17,4663.0
CC_m1.CO[O]_m2>>C[CH2]_m2.COO_m1,,abstraction,5.541823078104875e-09,3013.0
[CH3]_m2.C=C=O_m1>>C=C(C)[O]_m2,,addition,6.317847703277169e-06,1759.0
